# scan initial plane
# b 1.3
# r 0
# e -0.4
# p12 0.3
# ndiv 10
# n_reps 5
# A:(0,1),	A':(0,0.400),	B:(1,0),	B'=(0.400,0),	C:(1,1),	D:(0,0),	E:(0.235,0.235) 
# columns: ix iy x1_0 x2_0 rep x1_inf x2_inf sigma_1 sigma_2 t_relax
0	0	0.000000000000	0.000000000000	1	0.000000000000	0.000000000000	0.000000000000	0.000000000000	4000
0	0	0.000000000000	0.000000000000	2	0.000000000000	0.000000000000	0.000000000000	0.000000000000	4000
0	0	0.000000000000	0.000000000000	3	0.000000000000	0.000000000000	0.000000000000	0.000000000000	4000
0	0	0.000000000000	0.000000000000	4	0.000000000000	0.000000000000	0.000000000000	0.000000000000	4000
0	0	0.000000000000	0.000000000000	5	0.000000000000	0.000000000000	0.000000000000	0.000000000000	4000
0	1	0.000000000000	0.100000000000	1	0.000000000000	0.406420000000	0.000000000000	0.013327085623	10000
0	1	0.000000000000	0.100000000000	2	0.000000000000	0.408020000000	0.000000000000	0.010088675898	6000
0	1	0.000000000000	0.100000000000	3	0.000000000000	0.410315000000	0.000000000000	0.014400804080	18000
0	1	0.000000000000	0.100000000000	4	0.000000000000	0.406825000000	0.000000000000	0.013081111975	14000
0	1	0.000000000000	0.100000000000	5	0.000000000000	0.416725000000	0.000000000000	0.011235016716	26000
0	2	0.000000000000	0.200000000000	1	0.000000000000	0.413255000000	0.000000000000	0.016079132860	4000
0	2	0.000000000000	0.200000000000	2	0.000000000000	0.410730000000	0.000000000000	0.013268125080	14000
0	2	0.000000000000	0.200000000000	3	0.000000000000	0.411940000000	0.000000000000	0.014847789629	30000
0	2	0.000000000000	0.200000000000	4	0.000000000000	0.405475000000	0.000000000000	0.013610092197	6000
0	2	0.000000000000	0.200000000000	5	0.000000000000	0.405725000000	0.000000000000	0.011308282463	18000
0	3	0.000000000000	0.300000000000	1	0.000000000000	0.407945000000	0.000000000000	0.010978273885	14000
0	3	0.000000000000	0.300000000000	2	0.000000000000	0.404485000000	0.000000000000	0.012564539094	4000
0	3	0.000000000000	0.300000000000	3	0.000000000000	0.407115000000	0.000000000000	0.014223363845	6000
0	3	0.000000000000	0.300000000000	4	0.000000000000	0.409075000000	0.000000000000	0.012315479936	10000
0	3	0.000000000000	0.300000000000	5	0.000000000000	0.405950000000	0.000000000000	0.011987126061	4000
0	4	0.000000000000	0.400000000000	1	0.000000000000	0.403120000000	0.000000000000	0.012333601166	24000
0	4	0.000000000000	0.400000000000	2	0.000000000000	0.403240000000	0.000000000000	0.013214651983	10000
0	4	0.000000000000	0.400000000000	3	0.000000000000	0.412070000000	0.000000000000	0.014680961502	26000
0	4	0.000000000000	0.400000000000	4	0.000000000000	0.402040000000	0.000000000000	0.013054072499	8000
0	4	0.000000000000	0.400000000000	5	0.000000000000	0.413130000000	0.000000000000	0.014249777407	6000
0	5	0.000000000000	0.500000000000	1	0.000000000000	0.413055000000	0.000000000000	0.010418758349	16000
0	5	0.000000000000	0.500000000000	2	0.000000000000	0.406480000000	0.000000000000	0.014408928385	8000
0	5	0.000000000000	0.500000000000	3	0.000000000000	0.410150000000	0.000000000000	0.012050839088	8000
0	5	0.000000000000	0.500000000000	4	0.000000000000	0.406425000000	0.000000000000	0.014031794834	30000
0	5	0.000000000000	0.500000000000	5	0.000000000000	0.413365000000	0.000000000000	0.010102169511	4000
0	6	0.000000000000	0.600000000000	1	0.000000000000	0.408995000000	0.000000000000	0.011449719257	10000
0	6	0.000000000000	0.600000000000	2	0.000000000000	0.416950000000	0.000000000000	0.013818047562	6000
0	6	0.000000000000	0.600000000000	3	0.000000000000	0.407665000000	0.000000000000	0.011412844870	6000
0	6	0.000000000000	0.600000000000	4	0.000000000000	0.412905000000	0.000000000000	0.014326242222	10000
0	6	0.000000000000	0.600000000000	5	0.000000000000	0.403585000000	0.000000000000	0.012327803931	30000
0	7	0.000000000000	0.700000000000	1	0.000000000000	0.410350000000	0.000000000000	0.013522587044	8000
0	7	0.000000000000	0.700000000000	2	0.000000000000	0.411235000000	0.000000000000	0.013732747845	24000
0	7	0.000000000000	0.700000000000	3	0.000000000000	0.413140000000	0.000000000000	0.014258109752	8000
0	7	0.000000000000	0.700000000000	4	0.000000000000	0.408815000000	0.000000000000	0.011390808818	6000
0	7	0.000000000000	0.700000000000	5	0.000000000000	0.410260000000	0.000000000000	0.014568618488	24000
0	8	0.000000000000	0.800000000000	1	0.000000000000	0.413150000000	0.000000000000	0.011548197299	10000
0	8	0.000000000000	0.800000000000	2	0.000000000000	0.411320000000	0.000000000000	0.012948948810	8000
0	8	0.000000000000	0.800000000000	3	0.000000000000	0.408790000000	0.000000000000	0.011888112854	30000
0	8	0.000000000000	0.800000000000	4	0.000000000000	0.409345000000	0.000000000000	0.014063917263	30000
0	8	0.000000000000	0.800000000000	5	0.000000000000	0.407610000000	0.000000000000	0.014328056155	8000
0	9	0.000000000000	0.900000000000	1	0.000000000000	0.400785000000	0.000000000000	0.011933196394	12000
0	9	0.000000000000	0.900000000000	2	0.000000000000	0.409000000000	0.000000000000	0.013130971877	10000
0	9	0.000000000000	0.900000000000	3	0.000000000000	0.407480000000	0.000000000000	0.014548582792	6000
0	9	0.000000000000	0.900000000000	4	0.000000000000	0.408715000000	0.000000000000	0.013394147161	6000
0	9	0.000000000000	0.900000000000	5	0.000000000000	0.408195000000	0.000000000000	0.012669944850	30000
0	10	0.000000000000	1.000000000000	1	0.000000000000	1.000000000000	0.000000000000	0.000000000000	4000
0	10	0.000000000000	1.000000000000	2	0.000000000000	1.000000000000	0.000000000000	0.000000000000	4000
0	10	0.000000000000	1.000000000000	3	0.000000000000	1.000000000000	0.000000000000	0.000000000000	4000
0	10	0.000000000000	1.000000000000	4	0.000000000000	1.000000000000	0.000000000000	0.000000000000	4000
0	10	0.000000000000	1.000000000000	5	0.000000000000	1.000000000000	0.000000000000	0.000000000000	4000
1	0	0.100000000000	0.000000000000	1	0.404215000000	0.000000000000	0.013751286226	0.000000000000	22000
1	0	0.100000000000	0.000000000000	2	0.399490000000	0.000000000000	0.012433603440	0.000000000000	20000
1	0	0.100000000000	0.000000000000	3	0.402015000000	0.000000000000	0.014726902480	0.000000000000	16000
1	0	0.100000000000	0.000000000000	4	0.394130000000	0.000000000000	0.014836212900	0.000000000000	8000
1	0	0.100000000000	0.000000000000	5	0.396995000000	0.000000000000	0.013299317533	0.000000000000	14000
1	1	0.100000000000	0.100000000000	1	0.229355000000	0.227095000000	0.023073607572	0.022407321640	30000
1	1	0.100000000000	0.100000000000	2	0.204385000000	0.242750000000	0.019213691497	0.015785648124	30000
1	1	0.100000000000	0.100000000000	3	0.223245000000	0.225035000000	0.032054991772	0.030453262160	30000
1	1	0.100000000000	0.100000000000	4	0.246115000000	0.203350000000	0.016797736125	0.021040917761	30000
1	1	0.100000000000	0.100000000000	5	0.265510000000	0.178810000000	0.027159299099	0.027313548468	30000
1	2	0.100000000000	0.200000000000	1	0.208745000000	0.246130000000	0.015252298437	0.017944221775	10000
1	2	0.100000000000	0.200000000000	2	0.230745000000	0.223360000000	0.023287599432	0.030617770132	30000
1	2	0.100000000000	0.200000000000	3	0.206790000000	0.254965000000	0.020828579638	0.024736322699	30000
1	2	0.100000000000	0.200000000000	4	0.235855000000	0.215835000000	0.023985814439	0.027877498631	30000
1	2	0.100000000000	0.200000000000	5	0.239300000000	0.207060000000	0.022169833141	0.022135862224	30000
1	3	0.100000000000	0.300000000000	1	0.250370000000	0.203815000000	0.016692565463	0.015385300858	30000
1	3	0.100000000000	0.300000000000	2	0.222695000000	0.232895000000	0.037600875000	0.037909512080	30000
1	3	0.100000000000	0.300000000000	3	0.218965000000	0.231150000000	0.045809412540	0.048311090460	30000
1	3	0.100000000000	0.300000000000	4	0.234190000000	0.219415000000	0.017307323405	0.023112051876	30000
1	3	0.100000000000	0.300000000000	5	0.238830000000	0.209730000000	0.026756251550	0.023043613174	30000
1	4	0.100000000000	0.400000000000	1	0.233055000000	0.212985000000	0.023470040857	0.025129589556	16000
1	4	0.100000000000	0.400000000000	2	0.227405000000	0.213420000000	0.020227459680	0.023135229388	30000
1	4	0.100000000000	0.400000000000	3	0.238025000000	0.209220000000	0.013947003043	0.013835932677	22000
1	4	0.100000000000	0.400000000000	4	0.220330000000	0.243380000000	0.018874515818	0.018467990326	30000
1	4	0.100000000000	0.400000000000	5	0.200815000000	0.250340000000	0.030036027333	0.025680613192	30000
1	5	0.100000000000	0.500000000000	1	0.208230000000	0.242315000000	0.017276155983	0.015595158992	30000
1	5	0.100000000000	0.500000000000	2	0.286330000000	0.151515000000	0.024077184445	0.028041328269	30000
1	5	0.100000000000	0.500000000000	3	0.224395000000	0.234185000000	0.021939469349	0.018172534661	30000
1	5	0.100000000000	0.500000000000	4	0.244430000000	0.204085000000	0.016901501731	0.017589689371	22000
1	5	0.100000000000	0.500000000000	5	0.220540000000	0.233565000000	0.016948322797	0.025624644337	30000
1	6	0.100000000000	0.600000000000	1	0.214855000000	0.237790000000	0.018743139552	0.020312027926	30000
1	6	0.100000000000	0.600000000000	2	0.239090000000	0.212840000000	0.018065111354	0.015742688215	30000
1	6	0.100000000000	0.600000000000	3	0.243405000000	0.209770000000	0.023608013752	0.023786822253	30000
1	6	0.100000000000	0.600000000000	4	0.271770000000	0.183340000000	0.025213147420	0.028021056004	30000
1	6	0.100000000000	0.600000000000	5	0.252425000000	0.197985000000	0.028420099878	0.027899698353	30000
1	7	0.100000000000	0.700000000000	1	0.254215000000	0.207080000000	0.021651271384	0.024763619219	30000
1	7	0.100000000000	0.700000000000	2	0.205835000000	0.245870000000	0.021629739264	0.020524725683	30000
1	7	0.100000000000	0.700000000000	3	0.209355000000	0.244010000000	0.029964259240	0.029535440444	28000
1	7	0.100000000000	0.700000000000	4	0.218450000000	0.232745000000	0.021132772986	0.022865099776	30000
1	7	0.100000000000	0.700000000000	5	0.209645000000	0.234380000000	0.013863302859	0.015821375285	30000
1	8	0.100000000000	0.800000000000	1	0.206915000000	0.240855000000	0.015743431349	0.014982270971	18000
1	8	0.100000000000	0.800000000000	2	0.194370000000	0.264475000000	0.027969365123	0.021597820280	30000
1	8	0.100000000000	0.800000000000	3	0.214895000000	0.228045000000	0.023594929449	0.023383750229	30000
1	8	0.100000000000	0.800000000000	4	0.242615000000	0.206480000000	0.017423844735	0.014479960955	30000
1	8	0.100000000000	0.800000000000	5	0.219600000000	0.236980000000	0.022556568861	0.028771642418	30000
1	9	0.100000000000	0.900000000000	1	0.245125000000	0.204725000000	0.017539013427	0.014565765910	30000
1	9	0.100000000000	0.900000000000	2	0.216825000000	0.226505000000	0.021113743514	0.020767553208	30000
1	9	0.100000000000	0.900000000000	3	0.275040000000	0.181690000000	0.021406930108	0.020418393933	30000
1	9	0.100000000000	0.900000000000	4	0.194985000000	0.256960000000	0.032067165108	0.026155161871	30000
1	9	0.100000000000	0.900000000000	5	0.260515000000	0.193360000000	0.017133398038	0.018516296964	28000
1	10	0.100000000000	1.000000000000	1	0.000000000000	1.000000000000	0.000000000000	0.000000000000	6000
1	10	0.100000000000	1.000000000000	2	0.000000000000	1.000000000000	0.000000000000	0.000000000000	6000
1	10	0.100000000000	1.000000000000	3	0.000000000000	1.000000000000	0.000000000000	0.000000000000	6000
1	10	0.100000000000	1.000000000000	4	0.000000000000	1.000000000000	0.000000000000	0.000000000000	6000
1	10	0.100000000000	1.000000000000	5	0.000000000000	1.000000000000	0.000000000000	0.000000000000	6000
2	0	0.200000000000	0.000000000000	1	0.398000000000	0.000000000000	0.013060266864	0.000000000000	6000
2	0	0.200000000000	0.000000000000	2	0.410430000000	0.000000000000	0.013838591207	0.000000000000	4000
2	0	0.200000000000	0.000000000000	3	0.400040000000	0.000000000000	0.014647967878	0.000000000000	4000
2	0	0.200000000000	0.000000000000	4	0.409965000000	0.000000000000	0.013542790783	0.000000000000	14000
2	0	0.200000000000	0.000000000000	5	0.399720000000	0.000000000000	0.013673278998	0.000000000000	16000
2	1	0.200000000000	0.100000000000	1	0.196980000000	0.248845000000	0.013686377056	0.011757091656	30000
2	1	0.200000000000	0.100000000000	2	0.230925000000	0.215495000000	0.033566293675	0.031154463173	30000
2	1	0.200000000000	0.100000000000	3	0.235165000000	0.204985000000	0.025681848304	0.030394054905	30000
2	1	0.200000000000	0.100000000000	4	0.188735000000	0.256095000000	0.025339037903	0.022262560423	30000
2	1	0.200000000000	0.100000000000	5	0.251650000000	0.194735000000	0.020484069349	0.021943935639	30000
2	2	0.200000000000	0.200000000000	1	0.221415000000	0.241730000000	0.017917695689	0.016281037196	30000
