0.000000
2.640000	0.001000	0.000000
2.660000	0.001000	0.000000
2.680000	0.002000	0.000000
2.700000	0.002000	0.000000
2.720000	0.001000	0.000000
2.740000	0.003000	0.000000
2.760000	0.003000	0.000000
2.780000	0.001000	0.000000
2.800000	0.002000	0.000000
2.820000	0.002000	0.000000
2.840000	0.003000	0.000000
2.860000	0.003000	0.000000
2.880000	0.002000	0.000000
2.900000	0.001000	0.000000
2.920000	0.003000	0.000000
2.940000	0.002000	0.000000
2.960000	0.001000	0.000000
2.980000	0.001000	0.000000

0.001000
1.000000	1.000000	0.000000
1.020000	0.998973	0.000162
1.040000	0.998933	0.000250
1.060000	0.998954	0.000210
1.080000	0.998906	0.000292
1.100000	0.998856	0.000351
1.120000	0.998890	0.000313
1.140000	0.998843	0.000364
1.160000	0.998787	0.000410
1.180000	0.998854	0.000353
1.200000	0.998799	0.000401
1.220000	0.998745	0.000436
1.240000	0.818027	0.022532
1.260000	0.626077	0.032757
1.280000	0.537866	0.020310
1.300000	0.469473	0.022261
1.320000	0.454582	0.016891
1.340000	0.387835	0.028916
1.360000	0.359495	0.022870
1.380000	0.298119	0.019520
1.400000	0.255659	0.024414
1.420000	0.249274	0.029419
1.440000	0.223541	0.016309
1.460000	0.217621	0.016674
1.480000	0.196171	0.024839
1.500000	0.160268	0.012378
1.520000	0.152249	0.012187
1.540000	0.128318	0.013228
1.560000	0.136359	0.018445
1.580000	0.112869	0.008910
1.600000	0.082454	0.008942
1.620000	0.059473	0.008643
1.640000	0.047030	0.007025
1.660000	0.054327	0.015000
1.680000	0.011924	0.003081
1.700000	0.000000	0.000000
1.720000	0.013336	0.003113
1.740000	0.000000	0.000000
1.760000	0.007376	0.001924
1.780000	0.000000	0.000000
1.800000	0.000000	0.000000
1.820000	0.007116	0.002526
1.840000	0.000000	0.000000
1.860000	0.000000	0.000000
1.880000	0.005808	0.001176
1.900000	0.005948	0.001535
1.920000	0.000000	0.000000
1.940000	0.000000	0.000000
1.960000	0.004202	0.000794
1.980000	0.000000	0.000000
2.000000	0.000000	0.000000
2.020000	0.000000	0.000000
2.040000	0.000000	0.000000
2.060000	0.000000	0.000000
2.080000	0.000000	0.000000
2.100000	0.000000	0.000000
2.120000	0.000000	0.000000
2.140000	0.000000	0.000000
2.160000	0.000000	0.000000
2.180000	0.000000	0.000000
2.200000	0.000000	0.000000
2.220000	0.000000	0.000000
2.240000	0.000000	0.000000
2.260000	0.000000	0.000000
2.280000	0.000000	0.000000
2.300000	0.000000	0.000000
2.320000	0.000000	0.000000
2.340000	0.000000	0.000000
2.360000	0.000000	0.000000
2.380000	0.000000	0.000000
2.400000	0.000000	0.000000
2.420000	0.000000	0.000000
2.440000	0.000000	0.000000
2.460000	0.000000	0.000000
2.480000	0.000000	0.000000
2.500000	0.000000	0.000000
2.520000	0.000000	0.000000
2.540000	0.000000	0.000000
2.560000	0.000000	0.000000
2.580000	0.000000	0.000000
2.600000	0.000000	0.000000
2.620000	0.000000	0.000000
2.640000	0.000000	0.000000
2.660000	0.000000	0.000000
2.680000	0.000000	0.000000
2.700000	0.000000	0.000000
2.720000	0.000000	0.000000
2.740000	0.000000	0.000000
2.760000	0.000000	0.000000
2.780000	0.000000	0.000000
2.800000	0.000000	0.000000
2.820000	0.000000	0.000000
2.840000	0.000000	0.000000
2.860000	0.000000	0.000000
2.880000	0.000000	0.000000
2.900000	0.000000	0.000000
2.920000	0.000000	0.000000
2.940000	0.000000	0.000000
2.960000	0.000000	0.000000
2.980000	0.000000	0.000000

0.002000
1.000000	0.995000	0.000000
1.020000	0.994977	0.000150
1.040000	0.995957	0.000203
1.060000	0.996921	0.000270
1.080000	0.998904	0.000295
1.100000	0.997857	0.000350
1.120000	0.996855	0.000352
1.140000	0.997869	0.000338
1.160000	0.996864	0.000343
1.180000	0.996803	0.000398
1.200000	0.996817	0.000387
1.220000	0.985859	0.005281
1.240000	0.775241	0.018025
1.260000	0.641215	0.031024
1.280000	0.510187	0.021291
1.300000	0.457920	0.024535
1.320000	0.426017	0.028988
1.340000	0.395719	0.029544
1.360000	0.350729	0.015393
1.380000	0.346197	0.024443
1.400000	0.254845	0.016308
1.420000	0.245201	0.015958
1.440000	0.206154	0.020665
1.460000	0.207000	0.019260
1.480000	0.186611	0.014924
1.500000	0.174108	0.018517
1.520000	0.170581	0.016167
1.540000	0.133126	0.013306
1.560000	0.124734	0.018139
1.580000	0.084417	0.012790
1.600000	0.088141	0.010375
1.620000	0.071508	0.009131
1.640000	0.019168	0.002651
1.660000	0.061588	0.011406
1.680000	0.012183	0.001818
1.700000	0.009427	0.001611
1.720000	0.010713	0.002476
1.740000	0.004000	0.000000
1.760000	0.009731	0.001563
1.780000	0.001000	0.000000
1.800000	0.002000	0.000000
1.820000	0.009115	0.002413
1.840000	0.002000	0.000000
1.860000	0.002000	0.000000
1.880000	0.001000	0.000000
1.900000	0.003000	0.000000
1.920000	0.007242	0.001676
1.940000	0.001000	0.000000
1.960000	0.003000	0.000000
1.980000	0.001000	0.000000
2.000000	0.003000	0.000000
2.020000	0.002000	0.000000
2.040000	0.002000	0.000000
2.060000	0.002000	0.000000
2.080000	0.003000	0.000000
2.100000	0.002000	0.000000
2.120000	0.001000	0.000000
2.140000	0.004000	0.000000
2.160000	0.002000	0.000000
2.180000	0.002000	0.000000
2.200000	0.002000	0.000000
2.220000	0.002000	0.000000
2.240000	0.001000	0.000000
2.260000	0.003000	0.000000
2.280000	0.002000	0.000000
2.300000	0.001000	0.000000
2.320000	0.001000	0.000000
2.340000	0.002000	0.000000
2.360000	0.002000	0.000000
2.380000	0.003000	0.000000
2.400000	0.001000	0.000000
2.420000	0.003000	0.000000
2.440000	0.000000	0.000000
2.460000	0.002000	0.000000
2.480000	0.002000	0.000000
2.500000	0.003000	0.000000
2.520000	0.004000	0.000000
2.540000	0.004000	0.000000
2.560000	0.003000	0.000000
2.580000	0.002000	0.000000
2.600000	0.000000	0.000000
2.620000	0.001000	0.000000
2.640000	0.001000	0.000000
2.660000	0.003000	0.000000
2.680000	0.003000	0.000000
2.700000	0.001000	0.000000
2.720000	0.003000	0.000000
2.740000	0.003000	0.000000
2.760000	0.004000	0.000000
2.780000	0.004000	0.000000
2.800000	0.002000	0.000000
2.820000	0.002000	0.000000
2.840000	0.002000	0.000000
2.860000	0.002000	0.000000
2.880000	0.002000	0.000000
2.900000	0.000000	0.000000
2.920000	0.001000	0.000000
2.940000	0.002000	0.000000
2.960000	0.001000	0.000000
2.980000	0.002000	0.000000

0.005000
1.000000	0.998000	0.000000
1.020000	0.999000	0.000000
1.040000	0.998000	0.000000
1.060000	0.998000	0.000000
1.080000	0.999000	0.000000
1.100000	0.998000	0.000000
1.120000	1.000000	0.000000
1.140000	0.999000	0.000000
1.160000	0.997000	0.000000
1.180000	0.998000	0.000000
1.200000	0.999000	0.000000
1.220000	0.902038	0.018738
1.240000	0.696086	0.025877
1.260000	0.609416	0.018997
1.280000	0.550804	0.033355
1.300000	0.516712	0.019372
1.320000	0.436779	0.020913
1.340000	0.411884	0.027776
1.360000	0.346265	0.019062
1.380000	0.334345	0.017996
1.400000	0.294440	0.020417
1.420000	0.249846	0.015379
1.440000	0.252687	0.028847
1.460000	0.197946	0.013906
1.480000	0.199037	0.014470
1.500000	0.201556	0.010943
1.520000	0.163027	0.008753
1.540000	0.136675	0.009634
1.560000	0.157368	0.018499
1.580000	0.160231	0.020262
1.600000	0.120685	0.010512
1.620000	0.118705	0.009200
1.640000	0.069901	0.017195
1.660000	0.093181	0.009648
1.680000	0.088269	0.010731
1.700000	0.072735	0.007055
1.720000	0.003000	0.000000
1.740000	0.001000	0.000000
1.760000	0.058205	0.008327
1.780000	0.010534	0.002268
1.800000	0.027706	0.005147
1.820000	0.007429	0.002009
1.840000	0.001000	0.000000
1.860000	0.003000	0.000000
1.880000	0.002000	0.000000
1.900000	0.002000	0.000000
1.920000	0.001000	0.000000
1.940000	0.002000	0.000000
1.960000	0.018879	0.003029
1.980000	0.021529	0.003589
2.000000	0.001000	0.000000
2.020000	0.002000	0.000000
2.040000	0.002000	0.000000
2.060000	0.002000	0.000000
2.080000	0.003000	0.000000
2.100000	0.001000	0.000000
2.120000	0.000000	0.000000
2.140000	0.003000	0.000000
2.160000	0.001000	0.000000
2.180000	0.000000	0.000000
2.200000	0.001000	0.000000
2.220000	0.000000	0.000000
2.240000	0.002000	0.000000
2.260000	0.001000	0.000000
2.280000	0.003000	0.000000
2.300000	0.001000	0.000000
2.320000	0.001000	0.000000
2.340000	0.002000	0.000000
2.360000	0.002000	0.000000
2.380000	0.000000	0.000000
2.400000	0.000000	0.000000
2.420000	0.001000	0.000000
2.440000	0.000000	0.000000
2.460000	0.001000	0.000000
2.480000	0.000000	0.000000
2.500000	0.002000	0.000000
2.520000	0.003000	0.000000
2.540000	0.002000	0.000000
2.560000	0.001000	0.000000
2.580000	0.001000	0.000000
2.600000	0.001000	0.000000
2.620000	0.003000	0.000000
2.640000	0.001000	0.000000
2.660000	0.001000	0.000000
2.680000	0.001000	0.000000
2.700000	0.001000	0.000000
2.720000	0.001000	0.000000
2.740000	0.001000	0.000000
2.760000	0.002000	0.000000
2.780000	0.001000	0.000000
2.800000	0.002000	0.000000
2.820000	0.002000	0.000000
2.840000	0.001000	0.000000
2.860000	0.003000	0.000000
2.880000	0.002000	0.000000
2.900000	0.002000	0.000000
2.920000	0.002000	0.000000
2.940000	0.003000	0.000000
2.960000	0.002000	0.000000
2.980000	0.001000	0.000000

0.010000
1.000000	0.997000	0.000000
1.020000	1.000000	0.000000
1.040000	0.999000	0.000000
1.060000	0.998000	0.000000
1.080000	0.998000	0.000000
1.100000	0.999000	0.000000
1.120000	0.999000	0.000000
1.140000	0.998000	0.000000
1.160000	0.998000	0.000000
1.180000	0.998000	0.000000
1.200000	0.998000	0.000000
1.220000	0.998000	0.000000
1.240000	0.998000	0.000000
1.260000	0.920551	0.013836
1.280000	0.790749	0.042146
1.300000	0.703914	0.023519
1.320000	0.646211	0.018528
1.340000	0.588743	0.020274
1.360000	0.514321	0.014824
1.380000	0.507631	0.018356
1.400000	0.433681	0.023173
1.420000	0.399576	0.027558
1.440000	0.377629	0.020670
1.460000	0.359081	0.017385
1.480000	0.328839	0.016339
1.500000	0.314323	0.016970
1.520000	0.291308	0.019305
1.540000	0.245585	0.018534
1.560000	0.247711	0.014489
1.580000	0.225420	0.018608
1.600000	0.188970	0.022131
1.620000	0.199855	0.017859
1.640000	0.187671	0.012937
1.660000	0.172275	0.015546
1.680000	0.145986	0.013181
1.700000	0.151737	0.012485
1.720000	0.133385	0.009964
1.740000	0.139654	0.011274
1.760000	0.130256	0.008649
1.780000	0.100406	0.011840
1.800000	0.096428	0.008385
1.820000	0.116527	0.009763
1.840000	0.093075	0.007784
1.860000	0.065865	0.007013
1.880000	0.065946	0.005625
1.900000	0.062751	0.009227
1.920000	0.049959	0.006019
1.940000	0.057283	0.005204
1.960000	0.015787	0.002661
1.980000	0.002000	0.000000
2.000000	0.014475	0.002273
2.020000	0.003000	0.000000
2.040000	0.002000	0.000000
2.060000	0.000000	0.000000
2.080000	0.002000	0.000000
2.100000	0.002000	0.000000
2.120000	0.001000	0.000000
2.140000	0.002000	0.000000
2.160000	0.002000	0.000000
2.180000	0.002000	0.000000
2.200000	0.001000	0.000000
2.220000	0.001000	0.000000
2.240000	0.001000	0.000000
2.260000	0.003000	0.000000
2.280000	0.003000	0.000000
2.300000	0.002000	0.000000
2.320000	0.001000	0.000000
2.340000	0.001000	0.000000
2.360000	0.002000	0.000000
2.380000	0.003000	0.000000
2.400000	0.001000	0.000000
2.420000	0.002000	0.000000
2.440000	0.002000	0.000000
2.460000	0.001000	0.000000
2.480000	0.002000	0.000000
2.500000	0.002000	0.000000
2.520000	0.000000	0.000000
2.540000	0.002000	0.000000
2.560000	0.001000	0.000000
2.580000	0.002000	0.000000
2.600000	0.002000	0.000000
2.620000	0.002000	0.000000
2.640000	0.002000	0.000000
2.660000	0.002000	0.000000
2.680000	0.002000	0.000000
2.700000	0.001000	0.000000
2.720000	0.001000	0.000000
2.740000	0.002000	0.000000
2.760000	0.001000	0.000000
2.780000	0.002000	0.000000
2.800000	0.001000	0.000000
2.820000	0.001000	0.000000
2.840000	0.000000	0.000000
2.860000	0.001000	0.000000
2.880000	0.001000	0.000000
2.900000	0.001000	0.000000
2.920000	0.002000	0.000000
2.940000	0.001000	0.000000
2.960000	0.003000	0.000000
2.980000	0.002000	0.000000

0.020000
1.000000	0.996000	0.000000
1.020000	0.997000	0.000000
1.040000	0.996000	0.000000
1.060000	0.999000	0.000000
1.080000	0.999000	0.000000
1.100000	0.998000	0.000000
1.120000	0.998000	0.000000
1.140000	0.999000	0.000000
1.160000	0.999000	0.000000
1.180000	1.000000	0.000000
1.200000	0.997000	0.000000
1.220000	0.997000	0.000000
1.240000	0.998000	0.000000
1.260000	1.000000	0.000000
1.280000	0.933556	0.017607
1.300000	1.000000	0.000000
1.320000	0.847985	0.016022
1.340000	0.769746	0.016681
1.360000	0.674198	0.016352
1.380000	0.617883	0.024006
1.400000	0.572339	0.021179
1.420000	0.535570	0.015031
1.440000	0.489803	0.017257
1.460000	0.490124	0.023481
1.480000	0.423963	0.015565
1.500000	0.419713	0.020229
1.520000	0.370057	0.013125
1.540000	0.357535	0.019847
1.560000	0.332956	0.014916
1.580000	0.323766	0.023298
1.600000	0.292969	0.016642
1.620000	0.277593	0.013639
1.640000	0.265851	0.020039
1.660000	0.262874	0.015073
1.680000	0.232599	0.014311
1.700000	0.225351	0.020232
1.720000	0.218709	0.014583
1.740000	0.193960	0.014879
1.760000	0.198564	0.012400
1.780000	0.174912	0.010385
1.800000	0.174096	0.022120
1.820000	0.163523	0.011271
1.840000	0.170890	0.017836
1.860000	0.150864	0.013301
1.880000	0.127203	0.012833
1.900000	0.120159	0.011090
1.920000	0.119465	0.011440
1.940000	0.107711	0.018799
1.960000	0.093848	0.010459
1.980000	0.097675	0.010368
2.000000	0.103574	0.009319
2.020000	0.099729	0.009437
2.040000	0.086818	0.007045
2.060000	0.066781	0.007770
2.080000	0.082163	0.012608
2.100000	0.090828	0.010265
2.120000	0.039690	0.007749
2.140000	0.050363	0.007015
2.160000	0.001000	0.000000
2.180000	0.004394	0.001525
2.200000	0.040377	0.005233
2.220000	0.004000	0.000000
2.240000	0.002000	0.000000
2.260000	0.002000	0.000000
2.280000	0.028824	0.003453
2.300000	0.004000	0.000000
2.320000	0.002249	0.000433
2.340000	0.002073	0.000260
2.360000	0.002000	0.000000
2.380000	0.002000	0.000000
2.400000	0.003000	0.000000
2.420000	0.001000	0.000000
2.440000	0.002000	0.000000
2.460000	0.001000	0.000000
2.480000	0.002000	0.000000
2.500000	0.001000	0.000000
2.520000	0.002000	0.000000
2.540000	0.002000	0.000000
2.560000	0.001000	0.000000
2.580000	0.001000	0.000000
2.600000	0.001000	0.000000
2.620000	0.003000	0.000000
2.640000	0.002000	0.000000
2.660000	0.001000	0.000000
2.680000	0.002000	0.000000
2.700000	0.001000	0.000000
2.720000	0.001000	0.000000
2.740000	0.002000	0.000000
2.760000	0.002000	0.000000
2.780000	0.000000	0.000000
2.800000	0.001000	0.000000
2.820000	0.001000	0.000000
2.840000	0.001000	0.000000
2.860000	0.001000	0.000000
2.880000	0.000000	0.000000
2.900000	0.003000	0.000000
2.920000	0.003000	0.000000
2.940000	0.004000	0.000000
2.960000	0.004000	0.000000
2.980000	0.001000	0.000000

0.040000
1.000000	0.999000	0.000000
1.020000	0.999000	0.000000
1.040000	0.997000	0.000000
1.060000	0.998000	0.000000
1.080000	0.999000	0.000000
1.100000	0.999000	0.000000
1.120000	0.998000	0.000000
1.140000	0.998000	0.000000
1.160000	1.000000	0.000000
1.180000	0.999000	0.000000
1.200000	0.998000	0.000000
1.220000	0.998000	0.000000
1.240000	0.999000	0.000000
1.260000	0.997000	0.000000
1.280000	0.999000	0.000000
1.300000	0.997000	0.000000
1.320000	0.999000	0.000000
1.340000	0.998000	0.000000
1.360000	0.998000	0.000000
1.380000	0.998000	0.000000
1.400000	1.000000	0.000000
1.420000	0.971116	0.006331
1.440000	0.814622	0.015161
1.460000	0.792620	0.024161
1.480000	0.725573	0.030860
1.500000	0.688893	0.014697
1.520000	0.640116	0.015877
1.540000	0.572559	0.018886
1.560000	0.605684	0.023514
1.580000	0.522802	0.019160
1.600000	0.501159	0.019128
1.620000	0.486524	0.015546
1.640000	0.467433	0.011054
1.660000	0.458792	0.012976
1.680000	0.414166	0.015695
1.700000	0.415552	0.017393
1.720000	0.378341	0.020096
1.740000	0.378209	0.015238
1.760000	0.364811	0.018258
1.780000	0.339911	0.014691
1.800000	0.318565	0.021041
1.820000	0.316786	0.012812
1.840000	0.309454	0.019232
1.860000	0.300325	0.014231
1.880000	0.259982	0.010675
1.900000	0.267464	0.013386
1.920000	0.245857	0.013426
1.940000	0.247141	0.011541
1.960000	0.240015	0.014304
1.980000	0.240416	0.014423
2.000000	0.216460	0.012228
2.020000	0.215219	0.012514
2.040000	0.222276	0.010966
2.060000	0.218646	0.012420
2.080000	0.186500	0.012423
2.100000	0.192152	0.009852
2.120000	0.182387	0.011565
2.140000	0.194445	0.020232
2.160000	0.180368	0.010592
2.180000	0.169238	0.011134
2.200000	0.170355	0.010145
2.220000	0.152076	0.011308
2.240000	0.161098	0.010355
2.260000	0.151398	0.011746
2.280000	0.148041	0.009389
2.300000	0.134092	0.010847
2.320000	0.115601	0.011222
2.340000	0.126397	0.012110
2.360000	0.117439	0.008498
2.380000	0.104890	0.008414
2.400000	0.113644	0.009226
2.420000	0.101413	0.011261
2.440000	0.105713	0.007580
2.460000	0.086268	0.008912
2.480000	0.102046	0.009427
2.500000	0.091533	0.011390
2.520000	0.099736	0.007598
2.540000	0.083933	0.009655
2.560000	0.086404	0.007508
2.580000	0.080137	0.008119
2.600000	0.072761	0.006547
2.620000	0.061639	0.006862
2.640000	0.066048	0.007020
2.660000	0.072749	0.008696
2.680000	0.053977	0.006449
2.700000	0.050787	0.009777
2.720000	0.062775	0.008630
2.740000	0.067826	0.005166
2.760000	0.056291	0.007490
2.780000	0.056087	0.006852
2.800000	0.051202	0.005001
2.820000	0.039296	0.010223
2.840000	0.039746	0.005429
2.860000	0.033161	0.007139
2.880000	0.026803	0.004569
2.900000	0.036397	0.005106
2.920000	0.024784	0.003978
2.940000	0.034380	0.005144
2.960000	0.002000	0.000000
2.980000	0.009311	0.003150

