# N1 1000
# N2 100
# T_MCS 1000
# T_MAX 25000
# W 2000
# NDIV 121
# P11 0.00600600600601
# P12 0.1
# P22 0.0606060606061
# k11 6
# k22 6
# R 0
# E -0.4
# UPDATE_RULE 2
# FERMI_BETA 1
# x01 0.5
# x02 0
# reps 30
# seed 820003
# independence graph_per_b_rep
# b x1_mean x1_sem x2_mean x2_sem c_mean c_sem
1	0.998966666667	0.000176057287809	0	0	0.499483333333	8.80286439045e-05
1.025	0.998691933333	0.000208065561821	0	0	0.499345966667	0.00010403278091
1.05	0.998464033333	0.000294669331476	0	0	0.499232016667	0.000147334665738
1.075	0.9984311	0.000276686196589	0	0	0.49921555	0.000138343098294
1.1	0.998614633333	0.000200575324733	0	0	0.499307316667	0.000100287662366
1.125	0.9981712	0.00027079963074	0	0	0.4990856	0.00013539981537
1.15	0.9978232	0.000327636753589	0	0	0.4989116	0.000163818376795
1.175	0.998297033333	0.000369821275533	0	0	0.499148516667	0.000184910637766
1.2	0.9978537	0.000308367340106	0	0	0.49892685	0.000154183670053
1.225	0.9971327	0.00046292723579	0	0	0.49856635	0.000231463617895
1.25	0.9976857	0.000439697534897	0	0	0.49884285	0.000219848767449
1.275	0.997141866667	0.000536338083321	0	0	0.498570933333	0.00026816904166
1.3	0.9981888	0.000360406572471	0	0	0.4990944	0.000180203286235
1.325	0.996463566667	0.000678795836602	0	0	0.498231783333	0.000339397918301
1.35	0.997986566667	0.000391874418913	0	0	0.498993283333	0.000195937209457
1.375	0.9963409	0.000599674124816	0	0	0.49817045	0.000299837062408
1.4	0.997451733333	0.000619389259707	0	0	0.498725866667	0.000309694629854
1.425	0.9960045	0.000791077234056	0	0	0.49800225	0.000395538617028
1.45	0.996356866667	0.000786833223258	0	0	0.498178433333	0.000393416611629
1.475	0.9968554	0.000732978368537	0	0	0.4984277	0.000366489184269
1.5	0.9959343	0.000968744701608	0	0	0.49796715	0.000484372350804
1.525	0.9955057	0.000982496583189	0	0	0.49775285	0.000491248291594
1.55	0.9958972	0.000734801609627	0	0	0.4979486	0.000367400804814
1.575	0.992153766667	0.00163473346957	0	0	0.496076883333	0.000817366734784
1.6	0.9940473	0.00134324774647	0	0	0.49702365	0.000671623873235
1.625	0.9881574	0.00293869702795	0	0	0.4940787	0.00146934851397
1.65	0.9852927	0.00340084047257	0	0	0.49264635	0.00170042023629
1.675	0.986294466667	0.0028485010786	0	0	0.493147233333	0.0014242505393
1.7	0.9659403	0.00533714627785	0	0	0.48297015	0.00266857313893
1.725	0.9321445	0.00564849482133	0	0	0.46607225	0.00282424741066
1.75	0.9110342	0.00570482621501	0	0	0.4555171	0.0028524131075
1.775	0.8654786	0.0067637868154	0	0	0.4327393	0.0033818934077
1.8	0.8405914	0.00606934614737	0	0	0.4202957	0.00303467307368
1.825	0.810040966667	0.00607569507901	0	0	0.405020483333	0.0030378475395
1.85	0.7836759	0.00692743733088	0	0	0.39183795	0.00346371866544
1.875	0.7605416	0.00596544050625	0	0	0.3802708	0.00298272025312
1.9	0.730204266667	0.00601577742636	0	0	0.365102133333	0.00300788871318
1.925	0.706022166667	0.00487549727639	0	0	0.353011083333	0.0024377486382
1.95	0.686567633333	0.00455777252449	0	0	0.343283816667	0.00227888626225
1.975	0.667271266667	0.00546636394416	0	0	0.333635633333	0.00273318197208
2	0.6520046	0.00420389208759	0	0	0.3260023	0.0021019460438
2.025	0.629692333333	0.00350209134114	0	0	0.314846166667	0.00175104567057
2.05	0.605350666667	0.00484733646694	0	0	0.302675333333	0.00242366823347
2.075	0.591743366667	0.00457226164251	0	0	0.295871683333	0.00228613082125
2.1	0.567978066667	0.0028548921126	0	0	0.283989033333	0.0014274460563
2.125	0.561671533333	0.00332297455265	0	0	0.280835766667	0.00166148727632
