# N1 1000
# N2 100
# T_MCS 1000
# T_MAX 25000
# W 2000
# NDIV 121
# P11 0.00600600600601
# P12 0.001
# P22 0.0606060606061
# k11 6
# k22 6
# R 0
# E -0.4
# UPDATE_RULE 2
# FERMI_BETA 1
# x01 0.5
# x02 0
# reps 30
# seed 810001
# independence graph_per_b_rep
# b x1_mean x1_sem x2_mean x2_sem c_mean c_sem
1	0.998266666667	0.000197299779717	0	0	0.499133333333	9.86498898584e-05
1.025	0.998665733333	0.000199759360593	0	0	0.499332866667	9.98796802966e-05
1.05	0.998751933333	0.000233371274107	0	0	0.499375966667	0.000116685637054
1.075	0.998298633333	0.0002758076478	0	0	0.499149316667	0.0001379038239
1.1	0.9984908	0.000208391350499	0	0	0.4992454	0.00010419567525
1.125	0.9986578	0.000193716319461	0	0	0.4993289	9.68581597307e-05
1.15	0.9989218	0.000223042516454	0	0	0.4994609	0.000111521258227
1.175	0.998665433333	0.00020564259637	0	0	0.499332716667	0.000102821298185
1.2	0.998741066667	0.000274351996969	0	0	0.499370533333	0.000137175998484
1.225	0.968760166667	0.00893167523359	0	0	0.484380083333	0.0044658376168
1.25	0.785723966667	0.0109945689146	0	0	0.392861983333	0.00549728445728
1.275	0.682585033333	0.00990490245172	0	0	0.341292516667	0.00495245122586
1.3	0.593575266667	0.0100594427383	0	0	0.296787633333	0.00502972136913
1.325	0.512247533333	0.00752506660157	0	0	0.256123766667	0.00376253330078
1.35	0.453687233333	0.00493492267898	0	0	0.226843616667	0.00246746133949
1.375	0.4063909	0.00545549163273	0	0	0.20319545	0.00272774581637
1.4	0.369154833333	0.00483688710052	0	0	0.184577416667	0.00241844355026
1.425	0.3225229	0.00385496205934	0	0	0.16126145	0.00192748102967
1.45	0.290491233333	0.0036715099029	0	0	0.145245616667	0.00183575495145
1.475	0.268234833333	0.00354528120769	0	0	0.134117416667	0.00177264060384
1.5	0.2432952	0.00397737677266	0	0	0.1216476	0.00198868838633
1.525	0.217391733333	0.0036964934614	0	0	0.108695866667	0.0018482467307
1.55	0.193989466667	0.0030748884655	0	0	0.0969947333333	0.00153744423275
1.575	0.177649133333	0.00316639935789	0	0	0.0888245666667	0.00158319967894
1.6	0.159657333333	0.00340137961811	0	0	0.0798286666667	0.00170068980906
1.625	0.1440654	0.00270312163674	0	0	0.0720327	0.00135156081837
1.65	0.124138333333	0.00262018296208	0	0	0.0620691666667	0.00131009148104
1.675	0.108435233333	0.0049270478659	0	0	0.0542176166667	0.00246352393295
1.7	0.0825825666667	0.00746895585229	0	0	0.0412912833333	0.00373447792614
1.725	0.0691152666667	0.00638597263313	0	0	0.0345576333333	0.00319298631657
1.75	0.0356177666667	0.00634777717139	0	0	0.0178088833333	0.0031738885857
1.775	0.0317032333333	0.00573941851948	0	0	0.0158516166667	0.00286970925974
1.8	0.0279975333333	0.00465666731026	0	0	0.0139987666667	0.00232833365513
1.825	0.0143412666667	0.00351466635683	0	0	0.00717063333333	0.00175733317842
1.85	0.0140607	0.00270507535585	0	0	0.00703035	0.00135253767792
1.875	0.00823476666667	0.0018842920282	0	0	0.00411738333333	0.000942146014101
1.9	0.00569106666667	0.00127720958229	0	0	0.00284553333333	0.000638604791144
1.925	0.00546573333333	0.0019885368386	0	0	0.00273286666667	0.0009942684193
1.95	0.0038308	0.000969582843585	0	0	0.0019154	0.000484791421793
1.975	0.00597213333333	0.000997293915258	0	0	0.00298606666667	0.000498646957629
2	0.0063503	0.00135294035188	0	0	0.00317515	0.00067647017594
2.025	0.00126666666667	0.000197299779689	0	0	0.000633333333333	9.86498898443e-05
2.05	0.00153333333333	0.000190180394298	0	0	0.000766666666667	9.50901971492e-05
2.075	0.0009	0.000138547473087	0	0	0.00045	6.92737365436e-05
2.1	0.0012	0.00016188544268	0	0	0.0006	8.094272134e-05
2.125	0.00126666666667	0.000224547224295	0	0	0.000633333333333	0.000112273612148
2.15	0.00156666666667	0.000183724764994	0	0	0.000783333333333	9.18623824969e-05
2.175	0.0012	0.000175512386176	0	0	0.0006	8.77561930879e-05
2.2	0.00106666666667	0.000178971090797	0	0	0.000533333333333	8.94855453984e-05
2.225	0.000833333333333	0.000144503377309	0	0	0.000416666666667	7.22516886544e-05
2.25	0.0016	0.000206781577249	0	0	0.0008	0.000103390788625
2.275	0.00133333333333	0.000205293920684	0	0	0.000666666666667	0.000102646960342
2.3	0.0013	0.000258865784245	0	0	0.00065	0.000129432892123
2.325	0.00126666666667	0.000185282222341	0	0	0.000633333333333	9.26411111706e-05
2.35	0.00106666666667	0.000185282222341	0	0	0.000533333333333	9.26411111706e-05
2.375	0.00116666666667	0.00019817172011	0	0	0.000583333333333	9.9085860055e-05
2.4	0.00146666666667	0.000177681966519	0	0	0.000733333333333	8.88409832595e-05
2.425	0.00113333333333	0.000190180394298	0	0	0.000566666666667	9.50901971492e-05
2.45	0.0014	0.000222834405812	0	0	0.0007	0.000111417202906
2.475	0.00106666666667	0.000203041999694	0	0	0.000533333333333	0.000101520999847
2.5	0.00173333333333	0.000191385350773	0	0	0.000866666666667	9.56926753864e-05
2.525	0.00163333333333	0.000251356473218	0	0	0.000816666666667	0.000125678236609
2.55	0.00126666666667	0.000253405918216	0	0	0.000633333333333	0.000126702959108
2.575	0.00146666666667	0.000207521406365	0	0	0.000733333333333	0.000103760703182
2.6	0.0012	0.000168836450823	0	0	0.0006	8.44182254114e-05
2.625	0.00123333333333	0.000149199652809	0	0	0.000616666666667	7.45998264047e-05
2.65	0.00126666666667	0.000214064837816	0	0	0.000633333333333	0.000107032418908
2.675	0.0015	0.000233661509773	0	0	0.00075	0.000116830754887
2.7	0.0011	0.000175184631667	0	0	0.00055	8.75923158337e-05
2.725	0.0009	0.000231685478439	0	0	0.00045	0.00011584273922
2.75	0.0012	0.0002	0	0	0.0006	0.0001
2.775	0.0012	0.0002	0	0	0.0006	0.0001
2.8	0.0012	0.0002416418933	0	0	0.0006	0.00012082094665
2.825	0.00106666666667	0.000165628953361	0	0	0.000533333333333	8.28144766807e-05
2.85	0.0013	0.000192682217087	0	0	0.00065	9.63411085436e-05
2.875	0.0012	0.000250975109816	0	0	0.0006	0.000125487554908
2.9	0.00133333333333	0.000236513630301	0	0	0.000666666666667	0.00011825681515
2.925	0.0013	0.000192682217087	0	0	0.00065	9.63411085436e-05
2.95	0.00126666666667	0.000219368651735	0	0	0.000633333333333	0.000109684325867
2.975	0.00103333333333	0.000162476051875	0	0	0.000516666666667	8.12380259376e-05
3	0.0013	0.000230691115574	0	0	0.00065	0.000115345557787
3.025	0.00126666666667	0.000208626230888	0	0	0.000633333333333	0.000104313115444
3.05	0.0012	0.000236837399967	0	0	0.0006	0.000118418699983
3.075	0.00136666666667	0.000242037962888	0	0	0.000683333333333	0.000121018981444
3.1	0.0015	0.000157202556207	0	0	0.00075	7.86012781037e-05
3.125	0.001	0.000179398740369	0	0	0.0005	8.96993701845e-05
3.15	0.00116666666667	0.00020388938478	0	0	0.000583333333333	0.00010194469239
3.175	0.00113333333333	0.000196131162619	0	0	0.000566666666667	9.80655813094e-05
3.2	0.00116666666667	0.000220153203361	0	0	0.000583333333333	0.000110076601681
3.225	0.00133333333333	0.000175075243813	0	0	0.000666666666667	8.75376219065e-05
3.25	0.00133333333333	0.000181521876287	0	0	0.000666666666667	9.07609381437e-05
3.275	0.00113333333333	0.000157080646491	0	0	0.000566666666667	7.85403232453e-05
3.3	0.00133333333333	0.000193772786325	0	0	0.000666666666667	9.68863931627e-05
3.325	0.00123333333333	0.000163884830134	0	0	0.000616666666667	8.19424150668e-05
3.35	0.0015	0.000190281098777	0	0	0.00075	9.51405493884e-05
3.375	0.00143333333333	0.000256785313673	0	0	0.000716666666667	0.000128392656836
3.4	0.00113333333333	0.00017109070884	0	0	0.000566666666667	8.554535442e-05
3.425	0.00123333333333	0.000207244279947	0	0	0.000616666666667	0.000103622139974
3.45	0.001	0.000185695338177	0	0	0.0005	9.28476690885e-05
3.475	0.0011	0.000175184631667	0	0	0.00055	8.75923158337e-05
3.5	0.00123333333333	0.000183724764994	0	0	0.000616666666667	9.18623824969e-05
3.525	0.0012	0.000181943530459	0	0	0.0006	9.09717652295e-05
3.55	0.00133333333333	0.000193772786325	0	0	0.000666666666667	9.68863931627e-05
3.575	0.0011	0.000221541101762	0	0	0.00055	0.000110770550881
3.6	0.00133333333333	0.0002413245696	0	0	0.000666666666667	0.0001206622848
3.625	0.00113333333333	0.000184037310893	0	0	0.000566666666667	9.20186554466e-05
3.65	0.001	0.000214422506968	0	0	0.0005	0.000107211253484
3.675	0.0011	0.000154250132733	0	0	0.00055	7.71250663667e-05
3.7	0.00116666666667	0.00019817172011	0	0	0.000583333333333	9.9085860055e-05
3.725	0.00123333333333	0.000170754467358	0	0	0.000616666666667	8.53772336788e-05
3.75	0.00116666666667	0.000220153203361	0	0	0.000583333333333	0.000110076601681
3.775	0.00126666666667	0.000224547224295	0	0	0.000633333333333	0.000112273612148
3.8	0.0013	0.000192682217087	0	0	0.00065	9.63411085436e-05
3.825	0.000966666666667	0.000169402827626	0	0	0.000483333333333	8.4701413813e-05
3.85	0.00146666666667	0.000184037310893	0	0	0.000733333333333	9.20186554466e-05
3.875	0.0011	0.000216290566589	0	0	0.00055	0.000108145283295
3.9	0.00143333333333	0.000189877960403	0	0	0.000716666666667	9.49389802014e-05
3.925	0.00166666666667	0.000255213831163	0	0	0.000833333333333	0.000127606915581
3.95	0.00166666666667	0.000236513630301	0	0	0.000833333333333	0.00011825681515
3.975	0.00133333333333	0.000187747282658	0	0	0.000666666666667	9.38736413292e-05
4	0.00123333333333	0.000189877960403	0	0	0.000616666666667	9.49389802014e-05
