# N1 1000
# N2 100
# T_MCS 1000
# T_MAX 50000
# W 2000
# NDIV 401
# P11 0.00600600600601
# P12 0.005
# P22 0.0606060606061
# k11 6
# k22 6
# R 0
# E -0.4
# UPDATE_RULE 1
# FERMI_BETA 1
# x01 0.5
# x02 0
# reps 200
# seed 520003
# independence graph_per_b_rep
# b x1_mean x1_sem x2_mean x2_sem c_mean c_sem
1	0.03606	0.0129866681543	0	0	0.01803	0.00649333407713
1.0075	0.001185	7.9596185611e-05	0	0	0.0005925	3.97980928055e-05
1.015	0.001135	7.68989090368e-05	0	0	0.0005675	3.84494545184e-05
1.0225	0.001255	7.86179298536e-05	0	0	0.0006275	3.93089649268e-05
1.03	0.00124	7.80542267373e-05	0	0	0.00062	3.90271133686e-05
1.0375	0.00108	7.44696491412e-05	0	0	0.00054	3.72348245706e-05
1.045	0.00107	7.28149026659e-05	0	0	0.000535	3.6407451333e-05
1.0525	0.001195	7.72314605097e-05	0	0	0.0005975	3.86157302549e-05
1.06	0.00128	7.50745023595e-05	0	0	0.00064	3.75372511797e-05
1.0675	0.00119	7.17302316367e-05	0	0	0.000595	3.58651158183e-05
1.075	0.00113	7.13509269307e-05	0	0	0.000565	3.56754634653e-05
1.0825	0.00123	8.49800449529e-05	0	0	0.000615	4.24900224765e-05
1.09	0.00128	8.8015530836e-05	0	0	0.00064	4.4007765418e-05
1.0975	0.00132	8.52899282407e-05	0	0	0.00066	4.26449641203e-05
1.105	0.00128	8.57013629885e-05	0	0	0.00064	4.28506814943e-05
1.1125	0.00121	7.91252426227e-05	0	0	0.000605	3.95626213113e-05
1.12	0.00117	7.40467053478e-05	0	0	0.000585	3.70233526739e-05
1.1275	0.00135	8.01223938107e-05	0	0	0.000675	4.00611969053e-05
1.135	0.00109	7.99465902114e-05	0	0	0.000545	3.99732951057e-05
1.1425	0.001165	7.11631644877e-05	0	0	0.0005825	3.55815822438e-05
1.15	0.0012	7.43480880114e-05	0	0	0.0006	3.71740440057e-05
1.1575	0.001095	7.07453143147e-05	0	0	0.0005475	3.53726571574e-05
1.165	0.001405	7.70360158542e-05	0	0	0.0007025	3.85180079271e-05
1.1725	0.001205	8.09173224058e-05	0	0	0.0006025	4.04586612029e-05
1.18	0.001225	8.28019068554e-05	0	0	0.0006125	4.14009534277e-05
1.1875	0.00133	8.74283626346e-05	0	0	0.000665	4.37141813173e-05
1.195	0.00124	7.96474644478e-05	0	0	0.00062	3.98237322239e-05
1.2025	0.001385	8.04127230614e-05	0	0	0.0006925	4.02063615307e-05
1.21	0.001185	7.40356765825e-05	0	0	0.0005925	3.70178382913e-05
1.2175	0.001295	8.41145127566e-05	0	0	0.0006475	4.20572563783e-05
1.225	0.00124	8.24377334689e-05	0	0	0.00062	4.12188667345e-05
1.2325	0.001275	8.93689489992e-05	0	0	0.0006375	4.46844744996e-05
1.24	0.001325	8.29534894205e-05	0	0	0.0006625	4.14767447102e-05
1.2475	0.001275	8.20397930165e-05	0	0	0.0006375	4.10198965083e-05
1.255	0.001145	7.77825534946e-05	0	0	0.0005725	3.88912767473e-05
1.2625	0.00105	7.15057013575e-05	0	0	0.000525	3.57528506788e-05
1.27	0.001245	7.84579713371e-05	0	0	0.0006225	3.92289856685e-05
1.2775	0.00118	8.13701759101e-05	0	0	0.00059	4.0685087955e-05
1.285	0.001175	8.06498418159e-05	0	0	0.0005875	4.03249209079e-05
1.2925	0.00121	8.37530468957e-05	0	0	0.000605	4.18765234479e-05
1.3	0.00129	7.88070603678e-05	0	0	0.000645	3.94035301839e-05
1.3075	0.001105	7.31205035554e-05	0	0	0.0005525	3.65602517777e-05
1.315	0.00122	7.54084356077e-05	0	0	0.00061	3.77042178039e-05
1.3225	0.00111	6.90167847912e-05	0	0	0.000555	3.45083923956e-05
1.33	0.0012	7.82984882762e-05	0	0	0.0006	3.91492441381e-05
1.3375	0.001415	9.70099461305e-05	0	0	0.0007075	4.85049730652e-05
1.345	0.00116	8.03384799258e-05	0	0	0.00058	4.01692399629e-05
1.3525	0.00123	7.9480094534e-05	0	0	0.000615	3.9740047267e-05
1.36	0.00117	7.16320862386e-05	0	0	0.000585	3.58160431193e-05
1.3675	0.00134	7.84395551944e-05	0	0	0.00067	3.92197775972e-05
1.375	0.00118	7.78995616711e-05	0	0	0.00059	3.89497808355e-05
1.3825	0.00124	7.67558290062e-05	0	0	0.00062	3.83779145031e-05
1.39	0.001325	9.15904967531e-05	0	0	0.0006625	4.57952483765e-05
1.3975	0.001385	7.85155939445e-05	0	0	0.0006925	3.92577969723e-05
1.405	0.00131	8.33922739634e-05	0	0	0.000655	4.16961369817e-05
1.4125	0.001215	7.63085181991e-05	0	0	0.0006075	3.81542590996e-05
1.42	0.00119	7.90617086132e-05	0	0	0.000595	3.95308543066e-05
1.4275	0.00119	7.38019895961e-05	0	0	0.000595	3.6900994798e-05
1.435	0.001125	7.92355118092e-05	0	0	0.0005625	3.96177559046e-05
1.4425	0.001135	7.85155939445e-05	0	0	0.0005675	3.92577969723e-05
1.45	0.001085	7.46103782507e-05	0	0	0.0005425	3.73051891254e-05
1.4575	0.00134	8.78097532386e-05	0	0	0.00067	4.39048766193e-05
1.465	0.001245	8.00431730239e-05	0	0	0.0006225	4.0021586512e-05
1.4725	0.00123	7.9163338553e-05	0	0	0.000615	3.95816692765e-05
1.48	0.00135	8.28966784406e-05	0	0	0.000675	4.14483392203e-05
1.4875	0.00116	7.34778536355e-05	0	0	0.00058	3.67389268177e-05
1.495	0.00124	7.64277831037e-05	0	0	0.00062	3.82138915519e-05
1.5025	0.001195	7.97916570997e-05	0	0	0.0005975	3.98958285498e-05
1.51	0.001085	7.35931707013e-05	0	0	0.0005425	3.67965853506e-05
1.5175	0.00118	8.13701759101e-05	0	0	0.00059	4.0685087955e-05
1.525	0.001225	7.44957926032e-05	0	0	0.0006125	3.72478963016e-05
1.5325	0.001155	7.40424637094e-05	0	0	0.0005775	3.70212318547e-05
1.54	0.00135	8.10577063504e-05	0	0	0.000675	4.05288531752e-05
1.5475	0.001275	8.41563214034e-05	0	0	0.0006375	4.20781607017e-05
1.555	0.0012	7.22919819431e-05	0	0	0.0006	3.61459909716e-05
1.5625	0.001165	7.98168443577e-05	0	0	0.0005825	3.99084221788e-05
1.57	0.0013	7.86187288285e-05	0	0	0.00065	3.93093644143e-05
1.5775	0.00125	7.8538791107e-05	0	0	0.000625	3.92693955535e-05
1.585	0.001315	8.2844377931e-05	0	0	0.0006575	4.14221889655e-05
1.5925	0.001175	8.18865190984e-05	0	0	0.0005875	4.09432595492e-05
1.6	0.001265	8.03502070868e-05	0	0	0.0006325	4.01751035434e-05
1.6075	0.001185	7.60446509935e-05	0	0	0.0005925	3.80223254968e-05
1.615	0.001365	8.39291098332e-05	0	0	0.0006825	4.19645549166e-05
1.6225	0.001415	7.44418089152e-05	0	0	0.0007075	3.72209044576e-05
1.63	0.0014	7.40093705869e-05	0	0	0.0007	3.70046852935e-05
1.6375	0.001315	8.37492968545e-05	0	0	0.0006575	4.18746484272e-05
1.645	0.001295	8.38152730712e-05	0	0	0.0006475	4.19076365356e-05
1.6525	0.001095	7.45497372e-05	0	0	0.0005475	3.72748686e-05
1.66	0.001325	8.20397930165e-05	0	0	0.0006625	4.10198965083e-05
1.6675	0.001165	8.19907765373e-05	0	0	0.0005825	4.09953882686e-05
1.675	0.00124	8.05882892349e-05	0	0	0.00062	4.02941446175e-05
1.6825	0.00123	7.78834330633e-05	0	0	0.000615	3.89417165317e-05
1.69	0.00107	7.4520241087e-05	0	0	0.000535	3.72601205435e-05
1.6975	0.00124	7.96474644478e-05	0	0	0.00062	3.98237322239e-05
1.705	0.001195	8.07308015045e-05	0	0	0.0005975	4.03654007522e-05
1.7125	0.001335	7.6768103458e-05	0	0	0.0006675	3.8384051729e-05
1.72	0.001115	7.44080492215e-05	0	0	0.0005575	3.72040246107e-05
1.7275	0.001295	8.35149611969e-05	0	0	0.0006475	4.17574805984e-05
1.735	0.00114	8.02132835276e-05	0	0	0.00057	4.01066417638e-05
1.7425	0.001295	8.61801024033e-05	0	0	0.0006475	4.30900512017e-05
1.75	0.001035	7.24230660944e-05	0	0	0.0005175	3.62115330472e-05
1.7575	0.001185	7.7029492492e-05	0	0	0.0005925	3.8514746246e-05
1.765	0.00125	8.7324842632e-05	0	0	0.000625	4.3662421316e-05
1.7725	0.001385	8.84476678593e-05	0	0	0.0006925	4.42238339296e-05
1.78	0.0013	8.79698440793e-05	0	0	0.00065	4.39849220397e-05
1.7875	0.00123	8.28845537252e-05	0	0	0.000615	4.14422768626e-05
1.795	0.00113	7.0997912065e-05	0	0	0.000565	3.54989560325e-05
1.8025	0.00135	8.22882542282e-05	0	0	0.000675	4.11441271141e-05
1.81	0.00121	7.88070603678e-05	0	0	0.000605	3.94035301839e-05
1.8175	0.001225	8.06498418159e-05	0	0	0.0006125	4.03249209079e-05
1.825	0.001185	7.36955232748e-05	0	0	0.0005925	3.68477616374e-05
1.8325	0.001195	7.72314605097e-05	0	0	0.0005975	3.86157302549e-05
1.84	0.0012	7.79769325509e-05	0	0	0.0006	3.89884662755e-05
1.8475	0.00111	7.56180563904e-05	0	0	0.000555	3.78090281952e-05
1.855	0.00116	7.51681532052e-05	0	0	0.00058	3.75840766026e-05
1.8625	0.00125	7.75731135104e-05	0	0	0.000625	3.87865567552e-05
1.87	0.00116	7.71476428283e-05	0	0	0.00058	3.85738214142e-05
1.8775	0.001205	7.34291098329e-05	0	0	0.0006025	3.67145549165e-05
1.885	0.00105	7.35837812587e-05	0	0	0.000525	3.67918906293e-05
1.8925	0.001125	7.46642400599e-05	0	0	0.0005625	3.73321200299e-05
1.9	0.0012	7.92553281185e-05	0	0	0.0006	3.96276640593e-05
1.9075	0.001225	8.28019068554e-05	0	0	0.0006125	4.14009534277e-05
1.915	0.001235	8.0506406e-05	0	0	0.0006175	4.0253203e-05
