# scan initial plane
# b 1.3
# r 0
# e -0.4
# N1 125
# N2 125
# P11 0.9
# p12 0.1
# P22 0.9
# T_MCS 1000
# T_MAX 30000
# W 2000
# UPDATE_RULE 0
# FERMI_BETA 1
# DEGREE_ALPHA 0.5
# DEGREE_FACTOR_MIN 0.5
# DEGREE_FACTOR_MAX 2
# ndiv 10
# n_reps 5
# A:(0,1),	A':(0,0.133),	B:(1,0),	B'=(0.133,0),	C:(1,1),	D:(0,0),	E:(0.108,0.108) 
# columns: ix iy x1_0 x2_0 rep x1_inf x2_inf sigma_1 sigma_2 t_relax
4	0	0.400000000000	0.000000000000	1	0.103272000000	0.000000000000	0.012114155718	0.000000000000	16000
4	0	0.400000000000	0.000000000000	2	0.109648000000	0.000000000000	0.012414113186	0.000000000000	8000
4	0	0.400000000000	0.000000000000	3	0.102224000000	0.000000000000	0.016310728490	0.000000000000	14000
4	0	0.400000000000	0.000000000000	4	0.105248000000	0.000000000000	0.014796940408	0.000000000000	8000
4	0	0.400000000000	0.000000000000	5	0.100312000000	0.000000000000	0.013928986778	0.000000000000	8000
4	1	0.400000000000	0.096000000000	1	0.082912000000	0.080544000000	0.011805576124	0.015978716575	30000
4	1	0.400000000000	0.096000000000	2	0.066872000000	0.078504000000	0.014832518991	0.014110744031	30000
4	1	0.400000000000	0.096000000000	3	0.066600000000	0.094840000000	0.015419655177	0.013987496204	30000
4	1	0.400000000000	0.096000000000	4	0.076912000000	0.081600000000	0.013717011789	0.013378901113	30000
4	1	0.400000000000	0.096000000000	5	0.077688000000	0.081008000000	0.012959266901	0.017219071765	30000
4	2	0.400000000000	0.200000000000	1	0.071136000000	0.080264000000	0.011867364423	0.017940238464	30000
4	2	0.400000000000	0.200000000000	2	0.092144000000	0.076664000000	0.011503721120	0.012366407402	30000
4	2	0.400000000000	0.200000000000	3	0.069976000000	0.088168000000	0.016684057713	0.013461388672	30000
4	2	0.400000000000	0.200000000000	4	0.064744000000	0.090216000000	0.013588786521	0.012301897442	30000
4	2	0.400000000000	0.200000000000	5	0.082272000000	0.068624000000	0.013314927837	0.015712973033	8000
4	3	0.400000000000	0.296000000000	1	0.086568000000	0.069472000000	0.017715733776	0.016613163853	30000
4	3	0.400000000000	0.296000000000	2	0.060976000000	0.079464000000	0.020555046435	0.012555091968	30000
4	3	0.400000000000	0.296000000000	3	0.069152000000	0.096240000000	0.014369947508	0.012438694510	30000
4	3	0.400000000000	0.296000000000	4	0.066848000000	0.082080000000	0.011407498719	0.012847359832	30000
4	3	0.400000000000	0.296000000000	5	0.069112000000	0.086176000000	0.018569768235	0.014393894824	30000
4	4	0.400000000000	0.400000000000	1	0.098384000000	0.090824000000	0.013400900273	0.018125826038	30000
4	4	0.400000000000	0.400000000000	2	0.086072000000	0.068912000000	0.014756305925	0.013665540714	20000
