# N1 1000
# N2 1000
# T_MCS 1000
# T_MAX 50000
# W 2000
# NDIV 151
# P11 0.00600600600601
# P12 0.08
# P22 0.00600600600601
# k11 6
# k22 6
# R 0
# E -0.4
# UPDATE_RULE 0
# FERMI_BETA 1
# DEGREE_ALPHA 0.5
# DEGREE_FACTOR_MIN 0.5
# DEGREE_FACTOR_MAX 2
# x01 0.5
# x02 0.5
# reps 30
# seed 120008
# independence graph_per_b_rep
# b x1_mean x1_sem x2_mean x2_sem c_mean c_sem
1	0.905708533333	0.0163886479701	0.935238633333	0.0138401291002	0.920473583333	0.00544706457687
1.01333333333	0.898345866667	0.0277090004732	0.784808733333	0.0310853764005	0.8415773	0.00835520527395
1.02666666667	0.795021733333	0.0509128961563	0.6491753	0.0513700468169	0.722098516667	0.00890219814571
1.04	0.521183866667	0.0677377607899	0.727853666667	0.0664806368664	0.624518766667	0.00395977817747
1.05333333333	0.7196833	0.073301508035	0.439615933333	0.0733892356975	0.579649616667	0.00231114011829
1.06666666667	0.639701933333	0.0816855370902	0.4578757	0.0820172923295	0.548788816667	0.00185640955439
1.08	0.6902519	0.0810203117927	0.3818535	0.0810581426751	0.5360527	0.00129206340735
1.09333333333	0.7134396	0.0809126211132	0.3310805	0.081275126312	0.52226005	0.00115853622899
1.10666666667	0.676716933333	0.0845106634606	0.355857933333	0.0844485124382	0.516287433333	0.000911092688275
1.12	0.609782433333	0.0885356958567	0.4167421	0.088300229519	0.513262266667	0.000662429936757
1.13333333333	0.508724466667	0.0910196849792	0.508776333333	0.0910091339325	0.5087504	0.000445982873234
1.14666666667	0.537873333333	0.0914944169544	0.472766466667	0.0914474659014	0.5053199	0.000470583150946
1.16	0.669570333333	0.0863691421678	0.3405163	0.0864661397374	0.505043316667	0.000458013234188
1.17333333333	0.4367712	0.0912622714628	0.570381333333	0.0909568721131	0.503576266667	0.000448034363248
1.18666666667	0.2376808	0.0779944635386	0.767260666667	0.0778725032184	0.502470733333	0.000284321863846
1.2	0.468335533333	0.0921163463438	0.534607966667	0.0921403904284	0.50147175	0.000264128842156
1.21333333333	0.567587166667	0.0916613691504	0.434739933333	0.0915657323407	0.50116355	0.000226356954589
1.22666666667	0.467952266667	0.0921579793814	0.534057966667	0.0922992412542	0.501005116667	0.000228501371614
1.24	0.467981833333	0.0922519576541	0.534031333333	0.0922671067185	0.501006583333	0.0002152236555
1.25333333333	0.367712866667	0.089209571346	0.6332064	0.089144535888	0.500459633333	0.000171286111946
1.26666666667	0.5998552	0.0906386615546	0.400794733333	0.090662262297	0.500324966667	0.000184065941041
1.28	0.4673895	0.0924042002114	0.5335821	0.0923192614886	0.5004858	0.000214857094447
1.29333333333	0.500614933333	0.092486126065	0.499937233333	0.0925501415059	0.500276083333	0.000188226871675
1.30666666667	0.500321433333	0.0926025338858	0.500170033333	0.0924697430882	0.500245733333	0.000159926938659
1.32	0.566883933333	0.0917479111429	0.4340096	0.0917592634068	0.500446766667	0.000139762009813
1.33333333333	0.300724933333	0.084846428181	0.699680866667	0.0848224138702	0.5002029	0.000136012365057
1.34666666667	0.500237266667	0.092630521063	0.500235833333	0.092655515793	0.50023655	0.000130945764745
1.36	0.433769066667	0.0918606590795	0.566640633333	0.0917747482765	0.50020485	0.000174108859378
1.37333333333	0.4337009	0.0917593246773	0.5664675	0.0917739307257	0.5000842	0.000157522530043
1.38666666667	0.433567966667	0.0917809718211	0.566333333333	0.091839819743	0.49995065	0.000140593232351
1.4	0.367133933333	0.0893041319793	0.6329	0.0892447796213	0.500016966667	0.000156258027717
1.41333333333	0.433666666667	0.0917899442735	0.5666682	0.0917687560796	0.500167433333	0.000156291473086
1.42666666667	0.6330667	0.0892554039224	0.366967866667	0.08925058801	0.500017283333	0.000150773343027
1.44	0.367266666667	0.0892725509465	0.6327002	0.0892677537616	0.499983433333	0.000142803519736
1.45333333333	0.666234266667	0.0873231291923	0.333433333333	0.0872752638829	0.4998338	0.000150294459255
1.46666666667	0.500201266667	0.0926619556985	0.499933333333	0.0926622086086	0.5000673	0.000145512577171
1.48	0.367033333333	0.0892669441507	0.6329	0.0892703674561	0.499966666667	0.000124414336807
1.49333333333	0.466500433333	0.0924220416883	0.533	0.0924592734201	0.499750216667	0.000141333106328
1.50666666667	0.4669005	0.0923897465527	0.533133333333	0.0924080248958	0.500016916667	0.000103064933453
1.52	0.766233333333	0.0783936967225	0.233866666667	0.0783396632317	0.50005	0.000156009872956
1.53333333333	0.466766666667	0.0924501814689	0.533734666667	0.0924623641953	0.500250666667	0.000145370658499
1.54666666667	0.533366666667	0.0924485999886	0.466733333333	0.0924435824636	0.50005	0.000129876156749
1.56	0.533066666667	0.0924088980805	0.4667669	0.0923633557107	0.499916783333	0.000135776870043
1.57333333333	0.599666666667	0.0907319068862	0.4003	0.0907621262599	0.499983333333	9.73302629022e-05
1.58666666667	0.4999	0.0925816986209	0.5	0.0926498041385	0.49995	0.000138443731049
1.6	0.500266666667	0.0925261309264	0.4999	0.0925941378696	0.500083333333	0.000179532171954
1.61333333333	0.599333333333	0.0907950747225	0.400133333333	0.0906864971552	0.499733333333	0.000151113364869
1.62666666667	0.433766666667	0.0918235900291	0.566766666667	0.0917978499151	0.500266666667	0.000153003142732
1.64	0.633133333333	0.0893032896812	0.3672	0.0892306503704	0.500166666667	0.000159621199103
1.65333333333	0.599766666667	0.090747061424	0.400366666667	0.0907267526138	0.500066666667	0.000103760703183
1.66666666667	0.6331	0.089324300667	0.366866666667	0.0892391431734	0.499983333333	0.000148717377053
1.68	0.367033333333	0.089228513088	0.632666666667	0.0891733212685	0.49985	0.000179638845862
1.69333333333	0.4998	0.0925384343885	0.499966666667	0.0926559757746	0.499883333333	0.000152909208531
1.70666666667	0.533166666667	0.0923890335749	0.466900366667	0.0923897943829	0.500033516667	0.000122055335301
1.72	0.400233333333	0.0907344956305	0.599833333333	0.0907572875809	0.500033333333	0.00015337830425
1.73333333333	0.234266666667	0.0783425712332	0.766066666667	0.0783619209268	0.500166666667	0.000148427259427
1.74666666667	0.5	0.0926126651551	0.499833333333	0.0926559956231	0.499916666667	0.000139957574305
1.76	0.5333	0.0923749748417	0.466733333333	0.0924311975662	0.500016666667	0.000132359952735
1.77333333333	0.566666833333	0.0918313860904	0.433266666667	0.0917798582232	0.49996675	0.000128962880586
1.78666666667	0.466533333333	0.0923915298568	0.533366666667	0.0923617635387	0.49995	0.00012987615675
1.8	0.5664	0.091763183462	0.433766666667	0.0917736055428	0.500083333333	0.000137889121985
1.81333333333	0.6331	0.0892215420356	0.366966666667	0.0893149339862	0.500033333333	0.000145691638881
1.82666666667	0.433433333333	0.0917527497578	0.566966666667	0.0917802032511	0.5002	0.000123642049166
1.84	0.5001	0.0925694315375	0.500066666667	0.0925631680347	0.500083333333	0.000169657080324
1.85333333333	0.466966666667	0.0924155219501	0.5333	0.0924494785921	0.500133333333	0.000149584353885
1.86666666667	0.4333	0.0918368762485	0.5664	0.0917257732116	0.49985	0.00015378369643
1.88	0.5002	0.0926250555711	0.500033333333	0.0926313355701	0.500116666667	0.000165542183625
1.89333333333	0.533433333333	0.0924228747539	0.467066666667	0.0924477974267	0.50025	0.000135081924908
1.90666666667	0.400966666667	0.0907117638436	0.600133333333	0.0907268317956	0.50055	0.000163211307924
1.92	0.499866666667	0.0926498132363	0.500133333333	0.0926373938715	0.5	0.000133476934165
1.93333333333	0.566333333333	0.0918148102812	0.433733333333	0.0918414667738	0.500033333333	0.000133333333333
1.94666666667	0.467033333333	0.0924658804216	0.5337	0.0924072091281	0.500366666667	0.000124414336807
1.96	0.333666666667	0.0872708603437	0.6663	0.0873452279783	0.499983333333	0.000125678236609
1.97333333333	0.4335	0.0918044492198	0.566266666667	0.0917291356631	0.499883333333	0.000154777061276
1.98666666667	0.499833333333	0.092643577087	0.500233333333	0.0926684199371	0.500033333333	0.000160697712458
2	0.5001	0.0926312098295	0.500033333333	0.0927425615363	0.500066666667	0.00013504646568
2.01333333333	0.5332	0.0924444088933	0.466833333333	0.0924138130111	0.500016666667	0.000138720204076
2.02666666667	0.466533333333	0.0923791753084	0.5334	0.0924916597669	0.499966666667	0.000174417476013
2.04	0.400033333333	0.0907268539665	0.5997	0.090787489011	0.499866666667	0.000139649259607
2.05333333333	0.533333333333	0.0923684318534	0.466766666667	0.0924254739644	0.50005	0.000157841037451
2.06666666667	0.466666666667	0.0924179578177	0.532866666667	0.092460886211	0.499766666667	0.000111760554115
2.08	0.532933333333	0.0923733296501	0.467133333333	0.0924485782306	0.500033333333	0.000137576171866
2.09333333333	0.5002	0.0925879563182	0.499866666667	0.0925879976995	0.500033333333	0.000169402827626
2.10666666667	0.400333333333	0.0907824649296	0.599733333333	0.090754651359	0.500033333333	0.000137576171866
2.12	0.400433333333	0.0907419694472	0.599533333333	0.0907621969681	0.499983333333	0.000121018981444
2.13333333333	0.532852966667	0.0923471021791	0.466933333333	0.0923593299226	0.49989315	0.000178809031166
2.14666666667	0.5665831	0.0917305337982	0.433066666667	0.0918373115937	0.499824883333	0.000141440807821
2.16	0.666266666667	0.0873014981022	0.3341	0.0873190523113	0.500183333333	0.00018017126803
2.17333333333	0.532912866667	0.0923822119592	0.466833333333	0.0924634141171	0.4998731	0.000140941582013
2.18666666667	0.466533333333	0.0924659332525	0.533233333333	0.0924502063348	0.499883333333	0.00014118410035
2.2	0.466633333333	0.0924486372879	0.5335	0.092422116948	0.500066666667	0.000119224827058
2.21333333333	0.333666666667	0.0873235144081	0.666533333333	0.087336444623	0.5001	0.000144635888458
2.22666666667	0.566833333333	0.0917087479167	0.433266666667	0.0917923435233	0.50005	0.000140504018841
2.24	0.4003	0.0908252604237	0.599933333333	0.0907975508978	0.500116666667	8.86791106983e-05
2.25333333333	0.6000334	0.0906864281532	0.400193633333	0.0907759682339	0.500113516667	0.000146914038677
2.26666666667	0.5	0.0926250506073	0.500166666667	0.0926559584072	0.500083333333	0.00013578916495
2.28	0.300066666667	0.0848317324782	0.6995	0.0848601926633	0.499783333333	0.000137053000348
2.29333333333	0.334133333333	0.0873671435826	0.665866666667	0.0873409586914	0.5	0.000162593916274
2.30666666667	0.433533333333	0.0917242460749	0.566733333333	0.0917548699993	0.500133333333	0.000135471363843
2.32	0.4667	0.092399845126	0.532933333333	0.0924105896969	0.499816666667	0.000130170827932
2.33333333333	0.499933333333	0.0925136079873	0.499866666667	0.0926250845264	0.4999	0.000157932038345
2.34666666667	0.699454133333	0.0848950390375	0.3005	0.0849006958801	0.499977066667	0.00014907209498
2.36	0.5665	0.091816931176	0.433226833333	0.0917465495259	0.499863416667	0.000146775127249
2.37333333333	0.632733333333	0.0892982595412	0.366766666667	0.0892789723519	0.49975	0.000143338679398
2.38666666667	0.5664	0.0917757211277	0.433533333333	0.0917617822099	0.499966666667	0.000177681966519
2.4	0.633066666667	0.0891784976575	0.367066666667	0.089198035303	0.500066666667	0.000158537376088
2.41333333333	0.499866666667	0.0926621565098	0.499754833333	0.0925794703219	0.49981075	0.000114392645929
2.42666666667	0.4335875	0.0917857374162	0.566395	0.0918124671733	0.49999125	0.000198307448446
2.44	0.599433333333	0.0907723144198	0.4003	0.0907495752183	0.499866666667	0.000133333333333
2.45333333333	0.5662279	0.0918103488796	0.433366666667	0.0918135852935	0.499797283333	0.00015418052131
2.46666666667	0.466733333333	0.0924312348726	0.533244633333	0.0924273512012	0.499988983333	0.00012660277839
2.48	0.4667521	0.0923976989646	0.533166666667	0.0924014987605	0.499959383333	0.000129371828205
2.49333333333	0.566126033333	0.0918062226714	0.4335	0.0916921103664	0.499813016667	0.000174303564111
2.50666666667	0.4666	0.0924047891479	0.533083033333	0.0924489152647	0.499841516667	0.000147062271749
2.52	0.466602166667	0.0923804238361	0.532933333333	0.0924353633544	0.49976775	0.000154567823059
2.53333333333	0.599544333333	0.090776520387	0.400266666667	0.0907546133634	0.4999055	0.000154434398154
2.54666666667	0.533167833333	0.0924636527916	0.466333333333	0.0924262779638	0.499750583333	0.00013282538032
2.56	0.500133333333	0.0926621192963	0.499709433333	0.0926701364885	0.499921383333	0.000119275132736
2.57333333333	0.666	0.0873058832003	0.3337	0.0872402436662	0.49985	0.000166350274401
2.58666666667	0.366931266667	0.0892807286796	0.632766666667	0.0892515840142	0.499848966667	0.000144117610284
2.6	0.433733333333	0.0917915170665	0.5664488	0.0917711908959	0.500091066667	0.000139384648747
2.61333333333	0.665982866667	0.0872905329984	0.333833333333	0.0873277362864	0.4999081	0.000121287196925
2.62666666667	0.333953366667	0.0872674843	0.666070633333	0.0873019282262	0.500012	0.000136466329897
2.64	0.3668682	0.0892396950809	0.633058866667	0.0892416011103	0.499963533333	0.000177259869841
2.65333333333	0.533233333333	0.0924502187677	0.466466666667	0.0924402352232	0.49985	9.92790100632e-05
2.66666666667	0.367	0.0892460115339	0.632805966667	0.0892313984665	0.499902983333	0.000142000179058
2.68	0.4664088	0.0923296080224	0.533133333333	0.0924452958257	0.499771066667	0.000140751833318
2.69333333333	0.499730333333	0.0926121089281	0.500275133333	0.0926761123208	0.500002733333	0.000146538331522
2.70666666667	0.5666	0.0917832854841	0.4336504	0.0917365416185	0.5001252	0.000185635648578
2.72	0.566180433333	0.0917650402048	0.433666666667	0.0917150175514	0.49992355	0.000124199307636
2.73333333333	0.466932133333	0.0924210610863	0.5333	0.0924369452685	0.500116066667	0.000137222781639
2.74666666667	0.3999022	0.0907350261571	0.5994377	0.0906973016781	0.49966995	0.000174873021831
2.76	0.499632233333	0.0926681859415	0.500358833333	0.0925926781246	0.499995533333	0.000142497598151
2.77333333333	0.433238466667	0.0916991972933	0.566476533333	0.091825529488	0.4998575	0.000167647041309
2.78666666667	0.400066	0.0907974688137	0.5995463	0.0907010728127	0.49980615	0.000148154542546
2.8	0.3336385	0.0873028197564	0.666228633333	0.0872703534138	0.499933566667	0.000177373509622
2.81333333333	0.4998323	0.0926434352327	0.4999735	0.0925706954069	0.4999029	0.000166299318845
2.82666666667	0.4999962	0.0926614957081	0.499655333333	0.0925858712219	0.499825766667	0.000164558279746
2.84	0.566296866667	0.0918213992096	0.433232766667	0.0917227095113	0.499764816667	0.000164250108003
2.85333333333	0.533107266667	0.0924285263654	0.466553866667	0.0923708217768	0.499830566667	0.000148220171998
2.86666666667	0.532856	0.0924095118693	0.466596766667	0.0923792162773	0.499726383333	0.000123910279192
2.88	0.533237633333	0.0923270365065	0.4664124	0.0923675401721	0.499825016667	0.000175398024346
2.89333333333	0.6652985	0.0872139446242	0.333766666667	0.0873365097694	0.499532583333	0.000174722099681
2.90666666667	0.333218233333	0.0872057740753	0.665954866667	0.0873261528176	0.49958655	0.000154104040744
2.92	0.4998057	0.0925889639705	0.4998236	0.0925922212154	0.49981465	0.000133550145884
2.93333333333	0.2006518	0.0740099652006	0.798558966667	0.0740213734995	0.499605383333	0.000184140431923
2.94666666667	0.599553433333	0.0906769422803	0.400346233333	0.0906970501724	0.499949833333	0.000175102592807
2.96	0.532815966667	0.0923902376134	0.466966666667	0.0924403191544	0.499891316667	0.000175903286978
2.97333333333	0.6326024	0.0891514949296	0.366897933333	0.0891954424132	0.499750166667	0.000168155263731
2.98666666667	0.4665706	0.0922752103046	0.5334737	0.092367971912	0.50002215	0.000215850999787
3	0.599361466667	0.0907238067407	0.399976666667	0.0906887036511	0.499669066667	0.000177198148283
