# N1 1000
# N2 100
# T_MCS 1000
# T_MAX 50000
# W 2000
# NDIV 401
# P11 0.00600600600601
# P12 0
# P22 0.0606060606061
# k11 6
# k22 6
# R 0
# E -0.4
# UPDATE_RULE 1
# FERMI_BETA 10
# x01 0.5
# x02 0
# reps 200
# seed 520000
# independence graph_per_b_rep
# b x1_mean x1_sem x2_mean x2_sem c_mean c_sem
1	0.998635	9.24750407171e-05	0	0	0.4993175	4.62375203585e-05
1.0075	0.99883	7.89726750575e-05	0	0	0.499415	3.94863375288e-05
1.015	0.998705	7.46171130168e-05	0	0	0.4993525	3.73085565084e-05
1.0225	0.998705	7.98231398504e-05	0	0	0.4993525	3.99115699252e-05
1.03	0.99869	7.77801306691e-05	0	0	0.499345	3.88900653345e-05
1.0375	0.9988	7.73298098007e-05	0	0	0.4994	3.86649049004e-05
1.045	0.99875	8.01223937318e-05	0	0	0.499375	4.00611968659e-05
1.0525	0.998835	8.07556957804e-05	0	0	0.4994175	4.03778478902e-05
1.06	0.99894	7.21667526232e-05	0	0	0.49947	3.60833763116e-05
1.0675	0.998775	8.00243366562e-05	0	0	0.4993875	4.00121683281e-05
1.075	0.99883	8.27024696359e-05	0	0	0.499415	4.1351234818e-05
1.0825	0.9885548	0.00375373539172	0	0	0.4942774	0.00187686769586
1.09	0.918292245	0.0107883337413	0	0	0.4591461225	0.00539416687064
1.0975	0.714540795	0.0145488462604	0	0	0.3572703975	0.0072744231302
1.105	0.52917104	0.00951339636514	0	0	0.26458552	0.00475669818257
1.1125	0.42646837	0.00800143315121	0	0	0.213234185	0.0040007165756
1.12	0.307830935	0.0112233429016	0	0	0.1539154675	0.00561167145079
1.1275	0.15587397	0.0117815214491	0	0	0.077936985	0.00589076072457
1.135	0.06256317	0.00854839140606	0	0	0.031281585	0.00427419570303
1.1425	0.012608205	0.00387523004786	0	0	0.0063041025	0.00193761502393
1.15	0.00558507	0.00231103029025	0	0	0.002792535	0.00115551514512
1.1575	0.00124	7.9962302676e-05	0	0	0.00062	3.9981151338e-05
1.165	0.001285	8.1251981035e-05	0	0	0.0006425	4.06259905175e-05
1.1725	0.00109	6.9524588037e-05	0	0	0.000545	3.47622940185e-05
1.18	0.0013	8.23645530431e-05	0	0	0.00065	4.11822765216e-05
1.1875	0.00114	7.50343305012e-05	0	0	0.00057	3.75171652506e-05
1.195	0.00125	8.43985519893e-05	0	0	0.000625	4.21992759946e-05
1.2025	0.00122	8.18013281459e-05	0	0	0.00061	4.09006640729e-05
1.21	0.0013	8.38759553114e-05	0	0	0.00065	4.19379776557e-05
1.2175	0.00124	8.15182564255e-05	0	0	0.00062	4.07591282127e-05
1.225	0.001295	7.85539855336e-05	0	0	0.0006475	3.92769927668e-05
1.2325	0.00131	8.12558463301e-05	0	0	0.000655	4.0627923165e-05
1.24	0.00117	8.05477479418e-05	0	0	0.000585	4.02738739709e-05
1.2475	0.001305	7.6084289413e-05	0	0	0.0006525	3.80421447065e-05
1.255	0.001125	7.6656743222e-05	0	0	0.0005625	3.8328371611e-05
1.2625	0.001225	8.21927811084e-05	0	0	0.0006125	4.10963905542e-05
1.27	0.001105	6.99596078725e-05	0	0	0.0005525	3.49798039362e-05
1.2775	0.00126	7.70824788309e-05	0	0	0.00063	3.85412394154e-05
1.285	0.001225	7.55008402895e-05	0	0	0.0006125	3.77504201448e-05
1.2925	0.001225	7.44957926032e-05	0	0	0.0006125	3.72478963016e-05
1.3	0.00119	7.27734834916e-05	0	0	0.000595	3.63867417458e-05
1.3075	0.001265	7.97223511089e-05	0	0	0.0006325	3.98611755545e-05
1.315	0.001175	7.58328961646e-05	0	0	0.0005875	3.79164480823e-05
1.3225	0.00109	6.54286215858e-05	0	0	0.000545	3.27143107929e-05
1.33	0.001305	8.27290485705e-05	0	0	0.0006525	4.13645242853e-05
1.3375	0.00131	9.08889653374e-05	0	0	0.000655	4.54444826687e-05
1.345	0.001215	7.98483172574e-05	0	0	0.0006075	3.99241586287e-05
1.3525	0.001185	7.57135238147e-05	0	0	0.0005925	3.78567619074e-05
1.36	0.00125	8.3801032603e-05	0	0	0.000625	4.19005163015e-05
1.3675	0.00135	7.88580558017e-05	0	0	0.000675	3.94290279009e-05
1.375	0.001165	7.29071482182e-05	0	0	0.0005825	3.64535741091e-05
1.3825	0.001475	8.08054615299e-05	0	0	0.0007375	4.0402730765e-05
1.39	0.0013	8.53606007524e-05	0	0	0.00065	4.26803003762e-05
1.3975	0.001215	7.66370746182e-05	0	0	0.0006075	3.83185373091e-05
1.405	0.00137	8.60378554057e-05	0	0	0.000685	4.30189277029e-05
1.4125	0.00117	8.0859080843e-05	0	0	0.000585	4.04295404215e-05
1.42	0.001345	7.52207805672e-05	0	0	0.0006725	3.76103902836e-05
1.4275	0.001305	8.83112073677e-05	0	0	0.0006525	4.41556036838e-05
1.435	0.001205	7.90323068602e-05	0	0	0.0006025	3.95161534301e-05
1.4425	0.001315	8.06934455876e-05	0	0	0.0006575	4.03467227938e-05
1.45	0.001195	7.72314605097e-05	0	0	0.0005975	3.86157302549e-05
1.4575	0.00132	8.41033104828e-05	0	0	0.00066	4.20516552414e-05
1.465	0.001265	8.43173891351e-05	0	0	0.0006325	4.21586945675e-05
1.4725	0.001295	8.13817544032e-05	0	0	0.0006475	4.06908772016e-05
1.48	0.001255	8.17514003384e-05	0	0	0.0006275	4.08757001692e-05
1.4875	0.001275	7.92355118092e-05	0	0	0.0006375	3.96177559046e-05
1.495	0.001335	8.33583714479e-05	0	0	0.0006675	4.1679185724e-05
1.5025	0.001315	9.36628992369e-05	0	0	0.0006575	4.68314496185e-05
1.51	0.00125	7.91760331231e-05	0	0	0.000625	3.95880165615e-05
1.5175	0.001205	7.30861335314e-05	0	0	0.0006025	3.65430667657e-05
1.525	0.00122	8.91500908214e-05	0	0	0.00061	4.45750454107e-05
1.5325	0.001225	7.77954733798e-05	0	0	0.0006125	3.88977366899e-05
1.54	0.001345	8.28504434502e-05	0	0	0.0006725	4.14252217251e-05
1.5475	0.001275	7.36477764422e-05	0	0	0.0006375	3.68238882211e-05
1.555	0.001185	7.86434930237e-05	0	0	0.0005925	3.93217465119e-05
1.5625	0.00128	7.73817788532e-05	0	0	0.00064	3.86908894266e-05
1.57	0.00125	7.72485383902e-05	0	0	0.000625	3.86242691951e-05
1.5775	0.001235	7.82912677957e-05	0	0	0.0006175	3.91456338979e-05
1.585	0.001275	8.41563214035e-05	0	0	0.0006375	4.20781607017e-05
1.5925	0.001385	8.00996552669e-05	0	0	0.0006925	4.00498276334e-05
1.6	0.00117	7.96064440209e-05	0	0	0.000585	3.98032220104e-05
1.6075	0.0013	7.60190401963e-05	0	0	0.00065	3.80095200981e-05
1.615	0.00105	7.1153454381e-05	0	0	0.000525	3.55767271905e-05
1.6225	0.00127	8.93049656202e-05	0	0	0.000635	4.46524828101e-05
1.63	0.0012	7.86187288285e-05	0	0	0.0006	3.93093644143e-05
1.6375	0.00125	8.31992220683e-05	0	0	0.000625	4.15996110341e-05
1.645	0.001315	8.25405336698e-05	0	0	0.0006575	4.12702668349e-05
1.6525	0.001275	8.50472821494e-05	0	0	0.0006375	4.25236410747e-05
1.66	0.001215	7.59785410064e-05	0	0	0.0006075	3.79892705032e-05
1.6675	0.00127	8.04228773172e-05	0	0	0.000635	4.02114386586e-05
1.675	0.00106	8.00878914179e-05	0	0	0.00053	4.00439457089e-05
1.6825	0.001205	8.21499731616e-05	0	0	0.0006025	4.10749865808e-05
1.69	0.00124	7.96474644478e-05	0	0	0.00062	3.98237322239e-05
1.6975	0.001335	8.57358043101e-05	0	0	0.0006675	4.28679021551e-05
1.705	0.00136	8.17644613245e-05	0	0	0.00068	4.08822306622e-05
1.7125	0.001135	7.25270699766e-05	0	0	0.0005675	3.62635349883e-05
1.72	0.001185	8.38991677656e-05	0	0	0.0005925	4.19495838828e-05
1.7275	0.001155	7.50535821997e-05	0	0	0.0005775	3.75267910998e-05
1.735	0.001355	8.53304248614e-05	0	0	0.0006775	4.26652124307e-05
1.7425	0.001305	8.27290485705e-05	0	0	0.0006525	4.13645242853e-05
1.75	0.001315	8.61159379782e-05	0	0	0.0006575	4.30579689891e-05
1.7575	0.001265	8.1898791568e-05	0	0	0.0006325	4.0949395784e-05
1.765	0.00119	7.64770796945e-05	0	0	0.000595	3.82385398472e-05
1.7725	0.0013	8.65299785388e-05	0	0	0.00065	4.32649892694e-05
1.78	0.001155	6.87642173513e-05	0	0	0.0005775	3.43821086757e-05
1.7875	0.001305	8.42339109789e-05	0	0	0.0006525	4.21169554894e-05
